content_id,title,content_type,genre,release_year,duration_minutes,rating,is_original,production_cost_usd
2f36b73c-1e58-41f1-9a0d-293596611bf1,Waters of Empire,series,Action,2021,44,TV-14,False,475946.24
4a8ff491-0f9c-40da-be38-23c0acf40de7,Velvet Forest,movie,Horror,2022,89,PG,False,1043694.07
5707291a-8c1a-4f1c-b122-4c4cb5169161,Kingdom,movie,Mystery,2020,95,TV-PG,False,273028.55
e295e901-915c-4ce3-ad42-d13e0db66883,Broken Passage,movie,Mystery,2016,93,PG-13,False,605518.1
fcbe0d2c-3667-4243-b843-be306f2ed408,Legacy,series,Comedy,2023,25,TV-MA,False,885797.85
341bf5b1-775b-43f8-a197-58d155ea2c7c,The Distant Verdict,series,Music,2021,53,TV-PG,True,44881350.81
c39f7891-cd67-4519-9a62-0c82c4d656fd,The Burning Vanguard,short,Romance,2021,15,TV-PG,True,14209899.02
9b7fbe68-bb1b-475f-9b10-b31e0863afba,Broken Cipher,documentary,Adventure,2015,83,PG,False,1023949.91
3ffe3682-4cc3-41fd-a5fa-30740b7e22aa,Circuit,movie,Adventure,2018,143,R,True,25229335.79
82b19c55-ad80-47e9-ba2b-3ad75c62f4b0,Twisted Kingdom,documentary,Music,2020,61,R,False,1141076.97
e81e92ae-74e2-4809-aea5-637056a64e06,Cipher of Paradox,series,Adventure,2022,29,G,False,37448.92
a5326cd0-c08c-4a3c-9d9e-0b1d3e176a4f,The Lost Signal,short,Animation,2019,25,TV-14,False,836709.67
68549b90-5db7-4f29-b371-f9a2aa19480f,Waters,series,Sci-Fi,2016,44,G,False,414363.01
325db65b-7db0-4f79-aff1-935615693c29,The Shattered Requiem,short,Fantasy,2025,25,TV-14,False,627237.29
d63564ef-84fa-4077-894e-b9ffafc85759,Verdict,series,Action,2018,30,R,True,30808691.32
859a5168-1bd7-44ca-b7fd-385192de7430,Crimson Paradox,series,Comedy,2015,33,TV-14,True,25072440.16
d621213e-64c2-44e1-89b0-111a3aaefc6c,Junction of Junction,documentary,Drama,2020,61,TV-14,False,544841.33
53120aa3-84b3-45fa-82b9-f9497a0a9552,Dark Requiem,short,Sci-Fi,2023,7,PG-13,False,1157536.83
0749c959-b6b4-41a2-bee3-688da9621d90,Hollow Chronicle,documentary,Action,2022,117,PG,False,517681.0
cdb0a2b6-8fe6-49ad-bff4-946ff3e9cc6e,Fading Paradox,movie,Horror,2023,80,G,False,34453.27
be56bea2-fd04-4a8f-9a50-dd529c2424d3,Hollow Empire,short,Music,2017,10,TV-PG,True,40254216.58
5cf08153-96fa-4941-839c-3e07422dfb25,Echoes,documentary,Horror,2021,85,PG-13,False,1147356.57
4f60e1c6-46bf-422e-a33a-bce3240d010a,Twisted Paradox,movie,Drama,2018,146,G,False,147163.61
2f756dff-451c-43a8-bb94-752748fb638b,Requiem of Waters,short,Action,2020,11,PG-13,False,614779.52
1c7a6162-5805-406a-9ce2-d61cab9d950a,The Sacred Empire,short,Adventure,2018,22,TV-PG,False,309627.09
1dd22ae1-b4c2-4f81-a58f-01fe10c41d06,The Shattered Empire,movie,Romance,2015,177,TV-14,False,1478784.49
e305a00e-3ed8-4b78-a1b9-9cb4b8314511,Forest of Horizon,series,Thriller,2022,28,PG,False,195123.01
c9815114-49cc-46f6-bb44-9e6956e75f78,The Twisted Frontier,documentary,Documentary,2016,119,G,False,1278059.2
0212aecb-be3c-4386-8900-038384fc0227,Eternal Paradox,series,Horror,2019,41,TV-PG,False,1603625.48
acd1c91f-9f00-45d4-bf76-e0008cbb5bf5,Requiem of Chronicle,documentary,Horror,2016,70,PG,False,1173568.99
f66ea9cd-101e-4b0b-bf2d-0522a5b6dae8,The Burning Protocol,short,Documentary,2020,18,G,False,1929623.1
4ad65d27-cde3-45ad-8e09-0da09f8c413f,The Sacred Circuit,short,Sci-Fi,2016,7,PG,False,615387.82
02fc2c23-00ae-4e0f-8956-34431ef6a493,Golden Requiem,series,Comedy,2018,47,R,False,1357594.92
98727de8-3cbd-4cba-a518-a16d948efce7,Protocol of Kingdom,short,Family,2022,22,TV-14,False,198503.3
42401ea9-bbb8-49b1-a27f-4221f8d05f12,Frozen Forest,movie,Action,2018,96,PG,False,750757.09
8763b7a3-3fef-4d0e-a8a2-d6ea7d4f523a,Fading Vanguard,documentary,Music,2016,47,G,True,32476351.33
3df229a1-8594-4c32-a7cf-5e90a114a607,The Silent Requiem,movie,Action,2022,86,PG,False,871981.19
20c8794a-a61a-4d3d-8c56-4208731f9421,Harbor,movie,Thriller,2025,134,PG,False,1817525.39
7bed9535-8e66-40a4-aea9-c2de03c28a7d,Shadows of Chronicle,series,Action,2024,40,TV-14,True,20893614.21
c4ca575e-4e99-4fe1-8f38-2423c7ee3c35,Signal,movie,Sci-Fi,2021,97,R,True,44290299.55
c6870254-fe6b-4ca5-abf2-19e6c5171c94,The Distant Cipher,movie,Thriller,2020,141,TV-MA,False,694627.9
10f4678d-1ced-4037-acc2-690916ae1c02,Passage of Shadows,series,Action,2020,39,G,False,1559291.18
6647e125-f0e5-4c5f-b026-10d17850374d,Hollow Junction,documentary,Adventure,2024,74,PG,True,33014788.86
c60561ed-5155-4de2-9398-e9f44e088086,Cipher of Verdict,movie,Adventure,2018,153,TV-PG,False,782960.82
53d4476d-e9ca-4702-8558-be5d72d7df97,The Hidden Echoes,documentary,Adventure,2020,120,G,False,709847.48
bfc158c6-f92a-43b4-8cc8-d1ebd1b9aea1,The Fading Horizon,short,Animation,2019,10,R,True,3280314.85
7d0944e9-f726-491a-b885-e78b681541c3,The Dark Junction,short,Action,2020,24,PG,False,688110.5
c9c964bb-49b7-45a6-b6eb-91795bc87074,The Midnight Signal,movie,Drama,2024,170,PG,False,1694496.97
48e58ec9-e674-4c36-ab2a-6725a53ace9a,Vanguard,movie,Romance,2019,121,PG,False,1467380.53
99173356-007a-4952-b872-d5eeb9c00ca5,Dominion,short,Crime,2020,10,TV-14,False,1390185.19
f52e5010-ff07-466e-9891-09606be68b57,Echoes of Paradox,series,Thriller,2019,43,PG,True,588996.38
43107770-7cae-4b0f-bea6-be0169af4308,Hidden Asylum,documentary,Music,2024,73,TV-14,False,1874008.71
f4267589-085a-470c-a2e8-493c037e276e,The Midnight Verdict,movie,Horror,2020,120,PG,False,1926528.45
5fbbdae7-8f23-434e-aaca-ccb8cdfc31f6,Chronicle of Kingdom,documentary,Horror,2018,53,PG-13,True,5847712.76
bedf1e0e-81f0-49b2-b001-f6cfb7bb0b2f,Lost Passage,short,Mystery,2021,10,R,False,763638.02
db1cba16-c6ac-4305-9f26-b7df5bf69ce2,Forest,short,Adventure,2024,25,TV-PG,False,333686.46
12047949-9dc0-43e1-9199-52bf670f3081,Lost Circuit,movie,Romance,2019,93,G,False,1776983.22
38f3a9fe-b4fd-40c9-9fb9-6eaa7799b3eb,The Iron Waters,movie,Romance,2024,158,R,False,868333.43
78a38aa7-3761-4231-bf05-9afd159589f1,The Rising Frontier,series,Action,2016,46,PG,False,824466.93
dfa2e594-f2cd-4d26-a72a-244f8936c7b4,Paradox of Circuit,documentary,Horror,2016,51,R,False,1681310.46
430a9183-fa7e-4c07-aa75-7fc19a353ed1,The Lost Empire,movie,Thriller,2016,117,TV-PG,False,1204428.9
4c326835-6e7f-40bf-98a1-746719cc91da,The Burning Kingdom,series,Drama,2025,43,G,False,239862.76
5954bc79-e630-42a7-b008-79c9190a38aa,Paradox,documentary,Comedy,2025,114,R,True,44331888.29
58d07b0e-1446-485e-85b9-61b5c69f233c,Protocol of Chronicle,movie,Sci-Fi,2022,139,PG-13,True,13793818.67
e207de6d-1e6b-4928-955c-e5e7e6a5b238,Frozen Odyssey,movie,Comedy,2025,124,TV-PG,False,1941704.02
7792129a-4187-4c44-a5a5-76add2a5b46d,The Shattered Signal,short,Family,2023,18,TV-MA,False,1873359.26
6ad04824-319b-4ca2-8cb8-1d061b56f9fd,The Hollow Circuit,movie,Thriller,2015,144,TV-MA,False,1602896.17
63f27e7e-913a-414c-874e-82dd5e7d57f6,The Burning Chronicle,series,Drama,2018,37,PG,True,4379241.85
d8d905d3-723a-46b0-9924-b7697d3e12e4,Horizon,series,Family,2024,41,PG-13,False,1829206.13
1ef9ede7-9e44-44af-a2d8-70f6879f0d45,Silent Passage,short,Animation,2020,13,TV-MA,False,1748197.84
887836f4-655d-4e35-a8b8-8dacedd79c98,The Fading Vanguard,movie,Music,2016,152,TV-PG,True,14661596.28
bc39cd4d-708a-46d3-9b1a-ac2c0b7141a1,Frontier of Shadows,short,Crime,2022,23,TV-MA,False,352677.46
44e4d1ad-5674-4419-82fe-d7a5124cc34e,Requiem,series,Action,2022,42,PG-13,True,40960603.3
79096e77-0c20-4347-8b3f-29b6dcb729b6,Circuit of Shadows,short,Family,2025,8,TV-PG,True,15373782.15
feadd508-0834-4a56-a9b2-9f9e6a8a98e5,Verdict of Frontier,movie,Horror,2022,107,TV-PG,False,974076.06
5dc98d3a-d564-4861-bd3f-1fa4dc30af49,Signal of Junction,series,Comedy,2019,57,R,True,42639119.38
50b1436f-b8d9-4052-a447-d7cd74f36e0f,Hidden Horizon,series,Family,2015,40,G,False,1836881.83
2ebde0c9-2f26-4c16-9537-1176679166e2,The Wild Empire,short,Animation,2021,25,G,False,491456.81
852f8bdd-86b7-4db1-b9cf-8d20491ee1da,Asylum,short,Drama,2022,23,TV-MA,False,335392.09
281bac63-e69e-4ded-8e6f-0a6cc0f0a667,Verdict of Odyssey,movie,Sci-Fi,2015,129,G,True,28826774.02
e5867408-3267-4ded-b576-a623b8eb7d34,The Broken Dominion,series,Crime,2018,42,TV-14,False,49904.19
91ccde90-f93c-434a-9a1b-1135797d3830,Hollow Legacy,series,Fantasy,2015,39,PG-13,False,1886579.89
a4b57b09-e225-4dda-aa14-fb9716fbfe7f,Frontier of Passage,documentary,Documentary,2019,72,R,False,1046069.42
f5f68952-2d4d-4bc7-86fe-f16b05114103,Dark Junction,documentary,Animation,2025,81,PG-13,False,968659.45
b25a5d93-0836-4b07-b6ba-b2aff3c5baa5,Shadows of Dominion,documentary,Family,2019,78,TV-14,False,1785823.86
ce62b8fb-6718-4b3a-8123-072677367234,Horizon of Legacy,series,Music,2015,50,TV-14,False,288459.72
b387aa31-b74f-4f8a-82ee-9b940e56b22e,Distant Harbor,documentary,Sci-Fi,2021,96,R,False,1170217.17
1ca80653-3462-43e0-af39-fd8d0266ee09,The Neon Cipher,short,Music,2025,16,TV-MA,False,348273.46
37949285-8846-40c7-94fc-90df17906eb1,The Crimson Forest,short,Drama,2019,22,TV-PG,False,1894377.53
ac982e5b-bd9f-4fb1-bfcd-a818d06e174e,Dominion of Waters,series,Romance,2018,44,R,False,669321.1
8ecc5ec8-97cd-4ea9-b095-93eda3964306,Vanguard of Circuit,short,Family,2016,20,G,False,1171313.49
8de1b8e1-b1cc-4ab7-9bbc-d6f9b4379675,Hollow Horizon,movie,Family,2025,128,TV-MA,True,3176067.55
a8af7a9a-5a51-442d-a30f-dc9c75eadc70,The Frozen Horizon,documentary,Thriller,2024,103,PG,False,1434180.23
35cbb94a-66e0-4727-b416-e9a7fd8ed6b7,Hollow Requiem,series,Romance,2025,28,G,False,426670.91
3f597eaa-9211-47c7-bd44-b59ff22b5497,The Fading Protocol,short,Adventure,2016,9,TV-MA,False,864525.35
9eea6f38-5178-47ba-aaa9-56ea373d2dd5,Shattered Horizon,documentary,Action,2020,112,PG,True,704129.78
b25d848d-8428-4f15-bfd9-7dab3e03145a,The Broken Odyssey,documentary,Sci-Fi,2017,58,R,False,619169.03
f6e6eaec-76d7-4591-b01d-7d9cd18dee70,Chronicle of Verdict,documentary,Thriller,2025,62,PG-13,False,985455.58
e7eb80e5-81a5-4b2f-91f0-bf5942f317ff,The Hidden Passage,movie,Horror,2018,173,PG,True,1584706.97
77f244c9-79e9-4ab2-9865-13c165373f37,The Burning Empire,movie,Thriller,2025,112,TV-PG,False,106688.05
43b0dee5-1ec5-4bf2-9699-ceabc4bc9470,Neon Forest,movie,Action,2016,133,R,False,1099091.95
0b84b698-24ab-4128-aeaf-8d2ce08e1652,Odyssey,series,Horror,2025,25,PG-13,False,210949.9
5a383a05-5164-4d73-9077-a9bbf8caebb5,Asylum of Asylum,series,Thriller,2016,57,TV-14,False,572586.47
12baf1a6-9820-4063-ab8a-aebcc3995520,The Wild Junction,series,Romance,2021,43,PG,True,25069558.31
e66d1ea1-4485-4e62-90cf-edff3a160864,The Velvet Harbor,documentary,Horror,2015,46,TV-14,True,5966330.41
c99f8788-c65d-4542-ba46-d806bb5793b4,Twisted Waters,movie,Music,2019,162,PG,False,1954809.0
0c35c70d-f23c-4f25-8ad5-26d822a4e411,Chronicle of Signal,movie,Family,2017,85,TV-PG,True,40179007.08
8849f05e-2625-4a3b-9930-ea2e52455315,Frontier of Verdict,movie,Comedy,2015,81,TV-PG,True,32536332.0
2e2c78d9-ce71-4ddd-8bb5-8915506419d4,Empire of Chronicle,documentary,Music,2016,92,TV-PG,False,236525.68
920dcb52-1a7b-40a4-a2ac-b0f3ea2fea18,Chronicle,documentary,Family,2021,106,TV-PG,False,1773386.53
8ad7a191-8a47-4ea5-b5e5-238cfeb81f14,The Burning Legacy,movie,Family,2017,93,R,False,970522.95
001c5030-3d65-4918-a7ef-19eabfbd8b46,Protocol,short,Adventure,2020,24,G,False,1761100.99
51d283de-ed35-4155-a057-2fd860b3afcc,The Hollow Harbor,movie,Music,2021,136,G,True,32921191.66
5401ae45-4a6d-4257-9042-fa39d5b89bdc,Velvet Paradox,series,Crime,2020,58,TV-MA,False,1240295.64
54bf3c19-c79d-4253-8ced-2acb71e23438,The Hollow Empire,short,Drama,2023,24,G,True,46751385.31
5abd94c2-bafc-46cc-9874-d92e21399359,The Silent Harbor,documentary,Horror,2020,80,G,False,1105486.18
